NODE_24613_length_1415_cov_7.291176	NZ_CP015094.1	82.479	839	141	6	1	836	29556	28721	0.0	730
NODE_24613_length_1415_cov_7.291176	NZ_CP015095.1	82.479	839	141	6	1	836	10842	11677	0.0	730
NODE_24613_length_1415_cov_7.291176	NZ_CP010857.1	82.464	844	137	9	1	837	236377	237216	0.0	728
NODE_24613_length_1415_cov_7.291176	NC_009955.1	80.797	828	153	6	1	825	161588	162412	0.0	643
NODE_24613_length_1415_cov_7.291176	NC_009957.1	80.797	828	153	6	1	825	98167	98991	0.0	643
NODE_24613_length_1415_cov_7.291176	NZ_CP045361.1	80.072	838	159	7	3	836	144865	144032	1.17e-173	616
NODE_24613_length_1415_cov_7.291176	NZ_CP035506.1	77.870	845	149	28	1	821	86905	87735	7.40e-136	490
NODE_24613_length_1415_cov_7.291176	NZ_CP035506.1	75.850	588	108	24	1	566	62328	61753	3.78e-69	268
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.742	485	73	1	932	1415	64351	63867	3.44e-134	484
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.679	483	73	1	934	1415	12209	11727	4.46e-133	481
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.679	483	73	1	934	1415	83978	84460	4.46e-133	481
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.458	489	74	2	928	1415	116465	116952	4.46e-133	481
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.647	482	73	1	935	1415	112372	111891	1.60e-132	479
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	84.232	482	71	4	935	1415	1540	1063	4.49e-128	464
NODE_24613_length_1415_cov_7.291176	NZ_CP012664.1	85.526	152	22	0	1264	1415	115953	116104	2.37e-36	159
NODE_24613_length_1415_cov_7.291176	NC_015258.1	83.811	488	68	10	934	1415	30882	31364	9.71e-125	453
NODE_24613_length_1415_cov_7.291176	NZ_CP034815.1	77.101	821	163	22	1	809	4986	5793	3.49e-124	451
NODE_24613_length_1415_cov_7.291176	NZ_CP034815.1	77.101	821	163	22	1	809	17410	16603	3.49e-124	451
NODE_24613_length_1415_cov_7.291176	NZ_CP031083.1	76.642	822	165	25	1	809	58283	57476	1.64e-117	429
NODE_24613_length_1415_cov_7.291176	NZ_CP035418.1	84.578	415	63	1	1	415	74339	73926	5.93e-112	411
NODE_24613_length_1415_cov_7.291176	NC_009671.1	76.640	762	155	20	72	820	2135	1384	1.28e-108	399
NODE_24613_length_1415_cov_7.291176	NC_009671.1	76.667	750	152	20	72	808	11834	12573	5.97e-107	394
NODE_24613_length_1415_cov_7.291176	NZ_CP008818.1	76.667	750	152	20	72	808	73758	74497	1.66e-107	396
NODE_24613_length_1415_cov_7.291176	NZ_CP008818.1	76.509	762	156	20	72	820	64062	63311	5.97e-107	394
NODE_24613_length_1415_cov_7.291176	NZ_CP047294.1	76.436	679	134	24	72	737	35941	36606	6.10e-92	344
NODE_24613_length_1415_cov_7.291176	NZ_CP051543.1	75.396	695	151	12	132	811	100859	101548	3.70e-84	318
NODE_24613_length_1415_cov_7.291176	NZ_CP025813.1	82.090	335	57	3	242	575	44349	44681	1.35e-73	283
NODE_24613_length_1415_cov_7.291176	CP000663.1	75.000	448	97	13	369	809	200951	201390	2.34e-46	193
NODE_24613_length_1415_cov_7.291176	NZ_CP031752.1	74.777	448	98	13	369	809	198383	198822	1.09e-44	187
NODE_24613_length_1415_cov_7.291176	NZ_CP060439.1	85.321	109	16	0	717	825	5300	5192	1.87e-22	113
NODE_32707_length_1239_cov_2.097973	NZ_CP010858.1	89.130	46	2	3	914	959	114808	114850	1.00e-04	54.7
NODE_3045_length_3848_cov_3.301081	NC_014753.1	73.822	191	43	7	536	721	17327	17139	1.13e-08	69.4
NODE_19628_length_1572_cov_24.419249	NZ_CP010862.1	78.278	1266	233	34	289	1533	17242	15998	0.0	776
NODE_21725_length_1501_cov_4.461964	NZ_CP017753.1	76.359	368	75	12	3	364	225244	225605	1.16e-44	187
NODE_24964_length_1406_cov_30.105848	NZ_CP070492.1	77.637	237	39	12	481	710	46183	45954	5.14e-28	132
NODE_24964_length_1406_cov_30.105848	NC_017311.1	78.814	118	21	3	480	595	180099	179984	2.44e-11	76.8
NODE_24964_length_1406_cov_30.105848	NC_005863.1	78.814	118	21	3	480	595	185542	185427	2.44e-11	76.8
NODE_11724_length_1991_cov_3.827479	NZ_CP020386.1	81.289	807	125	23	1160	1950	56400	57196	5.92e-178	630
NODE_11724_length_1991_cov_3.827479	NZ_CP015043.1	79.197	822	138	24	1153	1955	35802	36609	1.03e-150	540
NODE_11724_length_1991_cov_3.827479	NZ_CP014802.1	79.151	801	142	23	1167	1953	147033	146244	6.17e-148	531
NODE_11724_length_1991_cov_3.827479	NZ_CP022194.1	78.784	806	138	29	1158	1944	99716	100507	8.04e-142	510
NODE_11724_length_1991_cov_3.827479	NZ_CP015094.1	78.382	791	154	15	1171	1951	10528	9745	6.26e-138	497
NODE_11724_length_1991_cov_3.827479	NZ_CP014601.1	78.152	801	152	23	1164	1951	53243	54033	3.77e-135	488
NODE_11724_length_1991_cov_3.827479	NC_009958.1	78.212	794	150	23	1171	1951	50535	49752	1.36e-134	486
NODE_11724_length_1991_cov_3.827479	NZ_CP021408.1	76.826	794	155	27	1173	1950	48387	49167	1.39e-114	420
NODE_11724_length_1991_cov_3.827479	NZ_CP022305.1	76.166	793	168	21	1170	1950	30816	30033	6.53e-108	398
NODE_11724_length_1991_cov_3.827479	CP047167.1	76.486	774	153	27	1193	1950	25758	24998	8.45e-107	394
NODE_11724_length_1991_cov_3.827479	NZ_CP045413.1	75.866	808	164	27	1162	1952	25695	24902	1.83e-103	383
NODE_11724_length_1991_cov_3.827479	NZ_CP045395.1	75.866	808	164	27	1162	1952	52868	53661	1.83e-103	383
NODE_11724_length_1991_cov_3.827479	NZ_CP049347.1	73.718	780	170	26	1190	1950	46081	45318	4.13e-70	272
NODE_11724_length_1991_cov_3.827479	NZ_CP039640.1	72.750	811	172	39	1163	1947	14197	13410	9.07e-57	228
NODE_11724_length_1991_cov_3.827479	NC_016588.1	72.478	803	188	30	1163	1947	209969	210756	9.07e-57	228
NODE_11724_length_1991_cov_3.827479	NZ_CP029835.1	72.435	809	178	36	1163	1947	205721	204934	1.96e-53	217
NODE_11724_length_1991_cov_3.827479	NZ_CP061939.1	77.901	362	67	12	1600	1954	9115	9470	2.54e-52	213
NODE_11724_length_1991_cov_3.827479	NC_013860.1	72.256	811	176	41	1163	1947	253519	252732	4.25e-50	206
NODE_11724_length_1991_cov_3.827479	NZ_CP054615.1	72.167	812	175	41	1163	1947	1250	2037	1.98e-48	200
NODE_11724_length_1991_cov_3.827479	NZ_CP024986.1	82.873	181	31	0	1767	1947	138846	139026	2.59e-37	163
NODE_11724_length_1991_cov_3.827479	NZ_CP024986.1	79.558	181	37	0	1767	1947	211023	210843	2.63e-27	130
NODE_11724_length_1991_cov_3.827479	NC_024970.2	82.873	181	31	0	1767	1947	102231	102051	2.59e-37	163
NODE_11724_length_1991_cov_3.827479	NC_024970.2	79.558	181	37	0	1767	1947	30059	30239	2.63e-27	130
NODE_11724_length_1991_cov_3.827479	NZ_LR134446.1	73.246	456	96	22	1502	1946	6063	6503	3.38e-31	143
NODE_11724_length_1991_cov_3.827479	CP032292.1	74.855	346	69	15	1602	1938	63113	63449	1.22e-30	141
NODE_11724_length_1991_cov_3.827479	NC_015059.1	74.487	341	79	6	1608	1944	73788	74124	1.22e-30	141
NODE_11724_length_1991_cov_3.827479	NZ_CP011274.1	72.687	454	108	14	1505	1950	13636	13191	1.57e-29	137
NODE_11724_length_1991_cov_3.827479	NZ_CP058198.1	74.432	352	72	15	1608	1950	30177	29835	5.66e-29	135
NODE_11724_length_1991_cov_3.827479	NZ_CP034352.1	79.558	181	37	0	1767	1947	312626	312446	2.63e-27	130
NODE_11724_length_1991_cov_3.827479	NZ_CP058169.1	74.148	352	73	15	1608	1950	25547	25205	2.63e-27	130
NODE_11724_length_1991_cov_3.827479	NZ_CP015747.1	80.814	172	27	6	1780	1948	50630	50462	2.63e-27	130
NODE_11724_length_1991_cov_3.827479	NZ_CP011590.1	73.864	352	74	15	1608	1950	4815	4473	1.22e-25	124
NODE_11724_length_1991_cov_3.827479	NZ_CP007798.1	70.155	774	202	29	1190	1947	20785	20025	4.40e-25	122
NODE_11724_length_1991_cov_3.827479	NZ_AP023050.1	76.170	235	52	3	1685	1917	14245	14477	1.58e-24	121
NODE_11724_length_1991_cov_3.827479	NZ_CP032327.1	72.805	353	80	16	1603	1947	80670	80326	4.43e-20	106
NODE_11724_length_1991_cov_3.827479	NZ_CP054209.1	78.710	155	33	0	1790	1944	211309	211155	1.59e-19	104
NODE_11724_length_1991_cov_3.827479	NC_019893.1	78.378	148	26	5	1804	1948	16436	16292	1.24e-15	91.6
NODE_16398_length_1705_cov_4.879394	NZ_CP012664.1	78.623	276	53	6	444	716	96037	95765	7.91e-42	178
NODE_16398_length_1705_cov_4.879394	CP000782.1	77.224	281	60	4	438	716	97266	96988	7.97e-37	161
NODE_16398_length_1705_cov_4.879394	NZ_CP019439.1	75.786	318	71	6	438	752	25899	25585	3.71e-35	156
NODE_41453_length_1110_cov_2.999052	NZ_CP031601.1	77.807	383	72	11	232	607	112817	113193	6.47e-56	224
NODE_41453_length_1110_cov_2.999052	NZ_CP016367.1	77.374	358	73	8	242	595	76300	76653	2.34e-50	206
NODE_3159_length_3772_cov_27.846920	NZ_CP013513.1	78.489	1218	243	19	2026	3235	159099	160305	0.0	780
NODE_3159_length_3772_cov_27.846920	NZ_CP013603.1	78.407	1218	244	19	2026	3235	159099	160305	0.0	774
NODE_3159_length_3772_cov_27.846920	NZ_CP013524.1	77.441	1321	274	22	2026	3337	165842	167147	0.0	767
NODE_3159_length_3772_cov_27.846920	NZ_CP013491.1	78.207	1216	250	15	2026	3235	138215	139421	0.0	763
NODE_3159_length_3772_cov_27.846920	NZ_CP013496.1	78.207	1216	250	15	2026	3235	138215	139421	0.0	763
NODE_3159_length_3772_cov_27.846920	NZ_CP050112.1	74.588	1822	414	41	1494	3291	195196	196992	0.0	754
NODE_3159_length_3772_cov_27.846920	NZ_CP050107.1	74.588	1822	414	41	1494	3291	195197	196993	0.0	754
NODE_3159_length_3772_cov_27.846920	NZ_CP013528.1	77.214	1321	277	22	2026	3337	175242	176547	0.0	750
NODE_3159_length_3772_cov_27.846920	NZ_CP013538.1	77.180	1319	281	18	2026	3337	168652	169957	0.0	750
NODE_3159_length_3772_cov_27.846920	NZ_CP013564.1	77.214	1321	277	22	2026	3337	175323	176628	0.0	750
NODE_3159_length_3772_cov_27.846920	NZ_CP013581.1	77.214	1321	277	22	2026	3337	175245	176550	0.0	750
NODE_3159_length_3772_cov_27.846920	NZ_CP013553.1	77.214	1321	277	22	2026	3337	175323	176628	0.0	750
NODE_3159_length_3772_cov_27.846920	NZ_CP013501.1	77.997	1218	249	18	2026	3235	138212	139418	0.0	747
NODE_3159_length_3772_cov_27.846920	NZ_CP013518.1	77.997	1218	249	18	2026	3235	138212	139418	0.0	747
NODE_3159_length_3772_cov_27.846920	NZ_CP013507.1	77.997	1218	249	18	2026	3235	137846	139052	0.0	747
NODE_3159_length_3772_cov_27.846920	NZ_CP013591.1	77.997	1218	249	18	2026	3235	138215	139421	0.0	747
NODE_3159_length_3772_cov_27.846920	NZ_CP013597.1	77.997	1218	249	18	2026	3235	137846	139052	0.0	747
NODE_3159_length_3772_cov_27.846920	NZ_CP007070.1	76.987	1321	280	20	2026	3337	114137	115442	0.0	734
NODE_3159_length_3772_cov_27.846920	NZ_CP072870.1	77.909	1186	249	13	2055	3235	257240	258417	0.0	726
NODE_3159_length_3772_cov_27.846920	NZ_CP060123.1	77.518	1241	232	39	2021	3239	42194	40979	0.0	702
NODE_3159_length_3772_cov_27.846920	NZ_CP048285.1	77.288	1180	255	10	2061	3235	142766	141595	0.0	682
NODE_3159_length_3772_cov_27.846920	NZ_CP071616.1	78.019	1060	220	10	2151	3205	182765	183816	0.0	654
NODE_3159_length_3772_cov_27.846920	NZ_CP022669.1	76.884	1181	258	14	2061	3235	199825	198654	0.0	654
NODE_3159_length_3772_cov_27.846920	NZ_CP042264.1	76.642	1233	255	29	2018	3235	261821	263035	0.0	651
NODE_3159_length_3772_cov_27.846920	NZ_CP071402.1	76.740	1178	265	8	2061	3235	70343	69172	0.0	649
NODE_3159_length_3772_cov_27.846920	NZ_CP012918.1	78.936	959	191	11	1998	2951	9747	8795	0.0	641
NODE_3159_length_3772_cov_27.846920	NZ_CP071623.1	76.930	1140	254	8	2069	3205	181626	182759	1.88e-180	640
NODE_3159_length_3772_cov_27.846920	NZ_CP071635.1	76.930	1140	252	10	2061	3196	75967	77099	6.75e-180	638
NODE_3159_length_3772_cov_27.846920	NZ_CP071608.1	76.137	1253	273	22	2049	3291	121622	122858	8.73e-179	634
NODE_3159_length_3772_cov_27.846920	NZ_CP054024.1	76.738	1165	254	16	2078	3235	143245	142091	8.73e-179	634
NODE_3159_length_3772_cov_27.846920	NZ_CP054035.1	77.046	1124	245	12	2078	3196	33805	34920	8.73e-179	634
NODE_3159_length_3772_cov_27.846920	NZ_CP049734.1	77.046	1124	245	12	2078	3196	65786	66901	8.73e-179	634
NODE_3159_length_3772_cov_27.846920	NZ_CP007048.1	76.481	1182	261	15	2061	3235	33365	34536	1.46e-176	627
NODE_3159_length_3772_cov_27.846920	NZ_CP071458.1	76.605	1137	261	4	2061	3196	234114	235246	6.79e-175	621
NODE_3159_length_3772_cov_27.846920	NZ_CP054030.1	75.953	1181	269	14	2061	3235	258752	257581	1.48e-166	593
NODE_3159_length_3772_cov_27.846920	NZ_CP050089.1	75.993	1183	265	16	2061	3235	156968	158139	1.48e-166	593
NODE_3159_length_3772_cov_27.846920	NZ_CP007144.1	74.910	554	121	17	2324	2871	13883	13342	2.88e-59	237
NODE_3162_length_3770_cov_8.330283	NZ_CP015742.1	75.468	909	183	32	1994	2888	90401	91283	2.07e-110	407
NODE_31656_length_1259_cov_2.450166	NZ_CP062120.1	90.244	41	4	0	1089	1129	120268	120228	1.02e-04	54.7
NODE_3171_length_3764_cov_3.554327	NZ_LR134467.1	74.154	1478	315	54	5	1444	1736	3184	9.02e-154	551
NODE_3171_length_3764_cov_3.554327	NZ_LR134467.1	74.891	689	143	20	1590	2255	3367	4048	2.81e-74	287
NODE_3171_length_3764_cov_3.554327	CP023455.1	100.000	30	0	0	3086	3115	29866	29837	8.62e-05	56.5
NODE_38319_length_1152_cov_2.668186	NZ_CP046581.1	96.000	50	2	0	973	1022	192469	192420	4.28e-13	82.4
NODE_38319_length_1152_cov_2.668186	NZ_CP046581.1	95.349	43	2	0	973	1015	253487	253445	3.33e-09	69.4
NODE_38319_length_1152_cov_2.668186	NZ_CP023740.1	89.474	57	6	0	969	1025	519	463	2.57e-10	73.1
NODE_38319_length_1152_cov_2.668186	NZ_CP045855.1	95.349	43	2	0	976	1018	126994	127036	3.33e-09	69.4
NODE_38319_length_1152_cov_2.668186	NZ_CP035418.1	89.286	56	3	3	975	1030	139708	139760	1.20e-08	67.6
NODE_38319_length_1152_cov_2.668186	NZ_CP038237.1	89.286	56	3	3	975	1030	142710	142658	1.20e-08	67.6
NODE_38319_length_1152_cov_2.668186	NZ_CP041162.1	91.111	45	4	0	972	1016	5442	5398	5.57e-07	62.1
NODE_38319_length_1152_cov_2.668186	NZ_CP071457.1	86.792	53	7	0	958	1010	258923	258975	2.00e-06	60.2
NODE_38319_length_1152_cov_2.668186	NZ_CP022727.1	94.737	38	2	0	970	1007	119844	119881	2.00e-06	60.2
NODE_38319_length_1152_cov_2.668186	NZ_CP042268.1	100.000	31	0	0	985	1015	104431	104401	7.21e-06	58.4
NODE_38319_length_1152_cov_2.668186	NZ_CP007515.1	92.308	39	3	0	978	1016	174924	174886	2.59e-05	56.5
NODE_3211_length_3740_cov_2.518589	NZ_CP068711.1	91.489	47	4	0	3625	3671	272791	272745	1.42e-07	65.8
NODE_18531_length_1615_cov_3.039103	NZ_CP007515.1	77.327	838	174	14	652	1481	14318	15147	5.10e-133	481
NODE_3214_length_3738_cov_12.443389	NZ_LN832560.1	79.936	932	174	13	511	1437	166597	167520	0.0	673
NODE_20329_length_1547_cov_6.637399	AP024949.1	96.552	58	2	0	1	58	15988	15931	2.07e-17	97.1
NODE_20329_length_1547_cov_6.637399	AP024942.1	96.552	58	2	0	1	58	17526	17469	2.07e-17	97.1
NODE_20329_length_1547_cov_6.637399	NZ_AP023401.1	96.552	58	2	0	1	58	16021	15964	2.07e-17	97.1
NODE_20329_length_1547_cov_6.637399	NZ_CP040459.1	100.000	49	0	0	7	55	116116	116068	9.61e-16	91.6
NODE_20329_length_1547_cov_6.637399	NZ_KT351737.1	87.654	81	6	3	1	78	213	134	9.61e-16	91.6
NODE_20329_length_1547_cov_6.637399	NZ_KT351737.1	87.654	81	6	3	1	78	2138	2059	9.61e-16	91.6
NODE_20329_length_1547_cov_6.637399	NZ_CP079626.1	82.857	105	11	5	6	107	95445	95345	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_CP029118.1	82.857	105	11	5	3	104	142717	142817	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_CP029737.1	82.857	105	11	5	3	104	30296	30396	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_AP018143.1	82.857	105	11	5	6	107	101263	101163	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_LN831185.1	82.857	105	11	5	6	107	52803	52703	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_MH475146.1	82.857	105	11	5	3	104	20915	21015	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_MH475146.1	82.857	105	11	5	3	104	84800	84900	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_CP028170.1	82.857	105	11	5	6	107	161583	161483	1.24e-14	87.9
NODE_20329_length_1547_cov_6.637399	NZ_CP070916.1	83.838	99	7	8	1	95	54009	54102	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP070907.1	83.838	99	7	8	1	95	128791	128884	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP068592.1	83.838	99	7	8	1	95	4432	4525	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP080123.1	83.838	99	7	8	1	95	124165	124258	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP072806.1	83.838	99	7	8	1	95	24370	24463	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP063488.1	83.838	99	7	8	1	95	4421	4514	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	CP042894.1	83.838	99	7	8	1	95	39641	39734	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP019216.3	83.838	99	7	8	1	95	38616	38709	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	CP034786.1	83.838	99	7	8	1	95	74958	75051	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP040895.1	97.959	49	1	0	7	55	4077	4125	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_AP023428.1	83.838	99	7	8	1	95	38549	38642	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP012025.1	100.000	46	0	0	10	55	346	391	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP042479.1	97.959	49	1	0	7	55	224489	224537	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP029688.1	83.838	99	7	8	1	95	11121	11028	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP034590.1	83.838	99	7	8	1	95	136968	136875	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_MG825383.1	83.838	99	7	8	1	95	47837	47744	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP033251.1	83.838	99	7	8	1	95	138864	138957	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP029493.1	83.838	99	7	8	1	95	167026	167119	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP010234.1	83.838	99	7	8	1	95	93273	93180	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP021846.1	83.838	99	7	8	1	95	65869	65776	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP019262.1	83.838	99	7	8	1	95	28480	28387	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP029181.1	83.838	99	7	8	1	95	127475	127568	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP059483.1	97.959	49	1	0	7	55	52784	52736	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP021842.1	83.838	99	7	8	1	95	31440	31347	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP050045.1	83.838	99	7	8	1	95	66914	66821	4.47e-14	86.1
NODE_20329_length_1547_cov_6.637399	NZ_CP063469.1	83.505	97	7	8	3	95	13131	13222	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP070923.1	83.505	97	7	8	3	95	85339	85430	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP069684.1	83.505	97	7	8	3	95	85352	85443	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP070027.1	83.505	97	7	8	3	95	65322	65413	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP080135.1	83.505	97	7	8	3	95	37385	37476	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP076018.1	97.872	47	1	0	9	55	16838	16792	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP010243.1	83.505	97	7	8	3	95	64691	64782	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP032239.1	84.043	94	6	8	6	95	33033	32945	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP029244.1	84.043	94	6	8	6	95	9048	8960	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_MN086777.1	83.505	97	7	8	3	95	109301	109392	5.78e-13	82.4
NODE_20329_length_1547_cov_6.637399	NZ_CP065541.1	100.000	43	0	0	14	56	2890	2848	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP065542.1	97.826	46	1	0	11	56	3949	3994	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP065543.1	97.826	46	1	0	11	56	4491	4536	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP020095.1	100.000	43	0	0	14	56	3710	3668	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014925.1	97.826	46	1	0	10	55	20482	20437	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014926.1	97.826	46	1	0	10	55	16593	16548	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014926.1	97.826	46	1	0	10	55	41215	41170	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014930.1	97.826	46	1	0	10	55	159	204	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP047417.1	97.826	46	1	0	11	56	8881	8926	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP032467.1	100.000	43	0	0	14	56	28099	28057	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP032465.1	97.826	46	1	0	11	56	24693	24738	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NC_009669.1	94.231	52	3	0	9	60	79905	79854	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP046661.1	100.000	43	0	0	14	56	61983	61941	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP031319.1	100.000	43	0	0	14	56	11542	11500	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP019723.1	97.826	46	1	0	11	56	12926	12971	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NC_015701.1	97.826	46	1	0	11	56	1803	1848	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NC_021503.1	97.826	46	1	0	11	56	42612	42657	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP053913.1	97.826	46	1	0	11	56	20304	20349	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP066051.1	94.231	52	3	0	9	60	52100	52049	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP032746.1	97.826	46	1	0	10	55	33372	33417	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP012280.1	97.826	46	1	0	10	55	11338	11383	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP029350.1	100.000	43	0	0	14	56	19846	19804	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014921.1	97.826	46	1	0	10	55	7555	7600	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP035016.1	97.826	46	1	0	11	56	24529	24574	2.08e-12	80.5
NODE_20329_length_1547_cov_6.637399	NZ_CP014891.1	97.826	46	1	0	11	56	54326	54371	2.08e-12	80.5
NODE_36503_length_1178_cov_3.287622	NZ_CP014598.1	73.782	431	104	9	643	1068	139593	140019	5.47e-37	161
NODE_3247_length_3718_cov_6.496041	NZ_CP076548.1	76.062	259	54	8	2717	2971	127412	127158	1.78e-26	128
NODE_3248_length_3717_cov_4.475696	NZ_CP041156.1	88.235	68	8	0	1097	1164	133869	133936	1.40e-12	82.4
NODE_3249_length_3713_cov_7.859486	NZ_CP015441.1	88.889	45	4	1	3457	3500	177755	177711	3.06e-04	54.7
NODE_3249_length_3713_cov_7.859486	NZ_CP019604.1	88.889	45	4	1	3457	3500	267603	267647	3.06e-04	54.7
NODE_3251_length_3713_cov_3.355659	NZ_CP042264.1	89.091	55	6	0	1	55	223549	223495	1.09e-08	69.4
NODE_18980_length_1597_cov_3.543450	NZ_CP035408.1	89.091	55	4	2	1	54	28263	28316	1.67e-08	67.6
NODE_39957_length_1129_cov_2.733706	NZ_CP047896.1	100.000	28	0	0	417	444	131304	131277	3.29e-04	52.8
NODE_15721_length_1737_cov_4.121284	NZ_CP021917.1	75.078	321	76	4	1290	1608	30437	30119	2.27e-32	147
NODE_12315_length_1948_cov_3.248283	NZ_LR134461.1	73.824	340	73	11	1458	1789	68562	68893	1.55e-24	121
NODE_11042_length_2045_cov_27.067337	NZ_CP049345.1	82.667	75	13	0	1736	1810	168588	168514	2.15e-08	67.6
NODE_11042_length_2045_cov_27.067337	NZ_CP025810.1	82.667	75	13	0	1736	1810	24959	24885	2.15e-08	67.6
NODE_11042_length_2045_cov_27.067337	NZ_CP010860.1	84.211	57	9	0	1775	1831	78985	79041	4.65e-05	56.5
NODE_32221_length_1248_cov_21.127410	NZ_CP064927.1	88.235	68	8	0	3	70	3455	3522	4.64e-13	82.4
NODE_32221_length_1248_cov_21.127410	NC_019773.1	75.141	177	43	1	1	176	51524	51700	4.64e-13	82.4
NODE_32221_length_1248_cov_21.127410	NZ_CP026695.1	90.164	61	6	0	21	81	34143	34083	1.67e-12	80.5
